link,name,price,condition,explanation,source,original_title,preprocessed_title,brand,model_line,model_number,variant,ram,capacity,color
https://buyee.jp/rakuma/item/3eed94efe8b452c0742388fb4c0d8918?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 128GB ホワイトチタニウム SIMフリー 美品 動作確認済,"116,800 YEN",No obvious damages/dirt,[商品番号]202510-0054022-S [メーカー]Apple [型番]MTU83J/A [製品名]iPhone [世代]15 [カラー]ホワイトチタニウム [OS]18.5 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]354496315268310 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]86% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]FWVD2V4WDG [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、SIMピン [欠品している付属品]ケーブル 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・上部面にテカリや擦れが見られます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 128GB ホワイトチタニウム SIMフリー 美品 動作確認済,Apple iPhone iPhone 15 128GB SIM,Apple,iPhone,15,,,128GB,
https://buyee.jp/rakuma/item/3f595fe96e04e9211e5a9ee749727011?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブルーチタニウム SIMフリー 動作確認済,"131,300 YEN",A little damaged/dirty,[商品番号]202510-0053386-S [メーカー]Apple [型番]MU6X3J/A [製品名]iPhone [シリーズ]Pro Max [世代]15 [カラー]ブルーチタニウム [OS]18.6.2 [ストレージ容量]512GB [WiFi]OK [BlueTooth]OK [IMEI]354784321035280 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]85% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]M49YGH9XCH [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・フレーム角に傷がございます ・背面にテカリがございます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブルーチタニウム SIMフリー 動作確認済,Apple iPhone iPhone 15 Pro Max 512GB SIM,Apple,iPhone,15,Pro Max,,512GB,
https://buyee.jp/rakuma/item/8a9eda0ad0d068d8423fe60a7f7e721d?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 14 Pro 128GB スペースブラック Softbank 動作確認済,"75,900 YEN",A little damaged/dirty,[商品番号]202510-0054626-S [メーカー]Apple [型番]MPXU3J/A [製品名]iPhone [シリーズ]Pro [世代]14 [カラー]スペースブラック [OS]18.3.2 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]350114360106392 [SIM]Softbank [利用制限状態]△：今後ネットワーク利用制限がかかる可能性があります [バッテリー残量]84% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]LHJCQF2Y6D [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]本体のみ [欠品している付属品]元箱　取扱説明書　充電ケーブル　SIMピン 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・フレームに傷、線傷、擦れ傷、塗装剥がれがございます。 ・下部スピーカー部汚れがございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 14 Pro 128GB スペースブラック Softbank 動作確認済,Apple iPhone iPhone 14 Pro 128GB Softbank,Apple,iPhone,14,Pro,,128GB,
https://buyee.jp/rakuma/item/b7171c947f6b7bbaa4be35a84b69390d?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 16 Pro 256GB ナチュラルチタニウム Softbank 美品 動作確認済,"141,600 YEN",No obvious damages/dirt,[商品番号]202510-0053852-S [メーカー]Apple [型番]MYN33J/A [製品名]iPhone [シリーズ]Pro [世代]16 [カラー]ナチュラルチタニウム [OS]26 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]354149556463187 [SIM]Softbank [利用制限状態]△：今後ネットワーク利用制限がかかる可能性があります [バッテリー残量]98% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]LRXP7CH996 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]元箱、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・充放電回数 243回のお品物でございます。 ・スピーカー穴に汚れの付着が見られます。 ・フレームにテカリが見られます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 16 Pro 256GB ナチュラルチタニウム Softbank 美品 動作確認済,Apple iPhone iPhone 16 Pro 256GB Softbank,Apple,iPhone,16,Pro,,256GB,
https://buyee.jp/rakuma/item/38392a0e55f729c6411662a2195c1c22?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブラックチタニウム SIMフリー 美品 動作確認済,"163,800 YEN",No obvious damages/dirt,[商品番号]202510-0054659-S [メーカー]Apple [型番]MU6U3J/A [製品名]iPhone [シリーズ]Pro Max [世代]15 [カラー]ブラックチタニウム [OS]26.0 [ストレージ容量]512GB [WiFi]OK [BlueTooth]OK [IMEI]350717697085434 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]90% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]M5P7F0C2C7 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・スピーカー穴に若干の汚れの付着がございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブラックチタニウム SIMフリー 美品 動作確認済,Apple iPhone iPhone 15 Pro Max 512GB SIM,Apple,iPhone,15,Pro Max,,512GB,
https://buyee.jp/rakuma/item/dd8dd87f39577c6c90334e624d50a843?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 14 256GB パープル docomo 動作確認済,"53,900 YEN",Damaged/dirty,[商品番号]202510-0054068-P [メーカー]Apple [型番]MPW93J/A [製品名]iPhone [世代]14 [カラー]パープル [OS]26.0.1 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]356663510468387 [SIM]docomo [利用制限状態]△：今後ネットワーク利用制限がかかる可能性があります [バッテリー残量]78% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]JJPJ269C9Q [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、SIMピン [欠品している付属品]充電ケーブル 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・充電挿し口付近のネジ部分に僅かに汚れのような小傷がございます。 ・背面カメラレンズ周り淵に小傷や僅か欠けがございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 14 256GB パープル docomo 動作確認済,Apple iPhone iPhone 14 256GB docomo,Apple,iPhone,14,,,256GB,
https://buyee.jp/rakuma/item/640853f2109d77584a900e9dcf18340b?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro Max 1TB ゴールド SIMフリー 美品 動作確認済,"110,300 YEN",No obvious damages/dirt,[商品番号]202510-0053938-S [メーカー]Apple [型番]NLKJ3J/A [製品名]iPhone [シリーズ]Pro Max [世代]13 [カラー]ゴールド [OS]18.7 [ストレージ容量]1TB [WiFi]OK [BlueTooth]OK [IMEI]359646702174944 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]99% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]本体のみ [欠品している付属品]元箱、ケーブル、SIMピン、説明書 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・側面に擦れがございます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro Max 1TB ゴールド SIMフリー 美品 動作確認済,Apple iPhone iPhone 13 Pro Max 1TB SIM,Apple,iPhone,13,Pro Max,,1TB,
https://buyee.jp/rakuma/item/f8d2136b9cd6772ce36cb00c04af4a92?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 13 mini 256GB ミッドナイト SIMフリー 動作確認済,"46,200 YEN",A little damaged/dirty,[商品番号]202510-0053866-S [メーカー]Apple [型番]MLJJ3J/A [製品名]iPhone [シリーズ]mini [世代]13 [カラー]ミッドナイト [OS]18.6.2 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]351374055492486 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]82% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]CMXJM3Q00V [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]傷・汚れなどが目立ちます。 [動作について]問題ございません。 [その他特記事項] ・フレームにテカリや塗装剥がれがみられます ・背面パネルに擦れがみられます ・外カメラフレームに塗装剥がれがみられます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 13 mini 256GB ミッドナイト SIMフリー 動作確認済,Apple iPhone iPhone 13 mini 256GB SIM,Apple,iPhone,13,mini,,256GB,
https://buyee.jp/rakuma/item/f7f0ddbd9ef5dddd2a84a7634672a71e?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 128GB ブルーチタニウム SIMフリー 動作確認済,"93,900 YEN",A little damaged/dirty,[商品番号]202510-0053850-S [メーカー]Apple [型番]MTUA3J/A [製品名]iPhone [シリーズ]Pro [世代]15 [カラー]ブルーチタニウム [OS]26 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]354230916715795 [バッテリー残量]87% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]GT7XCY5QY0 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、充電ケーブル [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [その他特記事項] ・液晶に細かな擦れが少し散見されます。 ・フレーム４つ角に、各１つずつ傷がございます。 ・フレーム側面にテカリ、スレが少し散見されます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 128GB ブルーチタニウム SIMフリー 動作確認済,Apple iPhone iPhone 15 Pro 128GB SIM,Apple,iPhone,15,Pro,,128GB,
https://buyee.jp/rakuma/item/6a06e90f05aa30f00b4ddf8941406df1?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone XR 256GB イエロー SIMフリー 動作確認済,"14,900 YEN",Damaged/dirty,[商品番号]202510-0053582-C [メーカー]Apple [型番]MT0Y2J/A [製品名]iPhone [世代]XR [カラー]イエロー [OS]18.6.2 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]357372095606630 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]74% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]F4GXQ2KBKXLV [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]本体のみ [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [動作について]問題ございません。 [その他外観について] ・画面に点状の小さな傷が2つございます。 ・充電ポート付近に塗装のはげがございます。 ・フレームの両角近くに小さなへこみがございます。 ・スピーカーとミュート/ミュート解除ボタンにほこりの入り込みがございます。 ・リアカメラのフレームに若干のスレ傷がございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone XR 256GB イエロー SIMフリー 動作確認済,Apple iPhone iPhone XR 256GB SIM,Apple,iPhone,XR,,,256GB,
https://buyee.jp/rakuma/item/9ed99be7095ab65da5cc756c40aefba4?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 1TB ブラックチタニウム SIMフリー 動作確認済,"107,500 YEN",Damaged/dirty,[商品番号]202510-0054566-S [メーカー]Apple [型番]MTUQ3J/A [製品名]iPhone [シリーズ]Pro [世代]15 [カラー]ブラックチタニウム [OS]18.7.1 [ストレージ容量]1TB [WiFi]OK [BlueTooth]OK [IMEI]354230919539739 [バッテリー残量]78% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]F2CXJXD1HP [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]傷・汚れなどなく綺麗です。 [動作について]問題ございません。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 1TB ブラックチタニウム SIMフリー 動作確認済,Apple iPhone iPhone 15 Pro 1TB SIM,Apple,iPhone,15,Pro,,1TB,
https://buyee.jp/rakuma/item/0e77d6fd2df3f892af638e2480a4aeb5?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブルーチタニウム 楽天モバイル 新品未開封 即納OK,"163,900 YEN",New/Unused,[商品番号]202510-0053715-S [メーカー]Apple [型番]MU6X3J/A [製品名]iPhone [シリーズ]Pro Max [世代]15 [カラー]ブルーチタニウム [ストレージ容量]512GB [IMEI]356840670939197 [SIM]楽天モバイル [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [シリアル]DRXFD4CYMT [メーカー保証]開始前 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]傷・汚れなどなく綺麗です。 [その他特記事項] 開封未使用品です。 デバイスアクティベーションまだです。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブルーチタニウム 楽天モバイル 新品未開封 即納OK,Apple iPhone iPhone 15 Pro Max 512GB OK,Apple,iPhone,15,Pro Max,,512GB,
https://buyee.jp/rakuma/item/93c2581d373320b781d672c29330da7f?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 16 Pro 128GB ブラックチタニウム SIMフリー 美品 動作確認済,"150,600 YEN",No obvious damages/dirt,[商品番号]202510-0053980-S [メーカー]Apple [型番]MYMV3J/A [製品名]iPhone [シリーズ]Pro [世代]16 [カラー]ブラックチタニウム [OS]26 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]355171957483753 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]92% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]J0YFF9PXLT [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・充放電回数：381回 ・音量ボタン付近に塗装剥がれがみられます ・背面パネルに薄っすら擦れがみられます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 16 Pro 128GB ブラックチタニウム SIMフリー 美品 動作確認済,Apple iPhone iPhone 16 Pro 128GB SIM,Apple,iPhone,16,Pro,,128GB,
https://buyee.jp/rakuma/item/d7528a6687b476b5b12fe610ad361455?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 128GB グリーン SIMフリー 美品 動作確認済,"87,500 YEN",No obvious damages/dirt,[商品番号]202510-0053573-S [メーカー]Apple [型番]MTMM3J/A [製品名]iPhone [世代]15 [カラー]グリーン [OS]26 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]356925798462378 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]87% [FaceID]OK [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]XQYKKGD4FK [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [動作について]問題ございません。 [その他外観について] ・サイレント切り替えスイッチ周りとジャック差込口付近に僅かにスレがございますが、概ね綺麗な状態です。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 128GB グリーン SIMフリー 美品 動作確認済,Apple iPhone iPhone 15 128GB SIM,Apple,iPhone,15,,,128GB,
https://buyee.jp/rakuma/item/7ea134de85069af0f604a346989d2d0e?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 256GB ホワイトチタニウム SIMフリー 美品 動作確認済,"129,800 YEN",No obvious damages/dirt,[商品番号]202510-0053625-S [メーカー]Apple [型番]MTUD3J/A [製品名]iPhone [シリーズ]Pro [世代]15 [カラー]ホワイトチタニウム [OS]18.6.2 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]355746602991050 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]88% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]GVC44Y93N7 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・カメラフレームに欠け傷がございます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 256GB ホワイトチタニウム SIMフリー 美品 動作確認済,Apple iPhone iPhone 15 Pro 256GB SIM,Apple,iPhone,15,Pro,,256GB,
https://buyee.jp/rakuma/item/c4cbf111de5a5ea7b2060ef51d7ee805?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro Max 256GB ゴールド SIMフリー 動作確認済,"71,600 YEN",Damaged/dirty,[商品番号]202510-0053711-S [メーカー]Apple [型番]MLJA3J/A [製品名]iPhone [シリーズ]Pro Max [世代]13 [カラー]ゴールド [OS]18.4.1 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]351999624048607 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]79% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]V6154G46HX [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品]・背面カメラにてポートレートモード時に、薄っすらと丸い3㎜程の映り込みが画面左上に1つみられます。 ・フレーム全体に細かい擦れが複数みられます。 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro Max 256GB ゴールド SIMフリー 動作確認済,Apple iPhone iPhone 13 Pro Max 256GB SIM,Apple,iPhone,13,Pro Max,,256GB,
https://buyee.jp/rakuma/item/4cb2db087bc29d987732dd6863b0a39b?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 128GB ブルーチタニウム 楽天モバイル 美品 動作確認済,"116,800 YEN",No obvious damages/dirt,[商品番号]202510-0053797-S [メーカー]Apple [型番]MTUA3J/A [製品名]iPhone [シリーズ]Pro [世代]15 [カラー]ブルーチタニウム [OS]18.6.2 [ストレージ容量]128GB [WiFi]OK [IMEI]354230912070138 [SIM]楽天モバイル [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]89% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]W7TM7G920T [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・充放電回数：666回 ・フレームに薄っすら擦れやテカリがみられます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 128GB ブルーチタニウム 楽天モバイル 美品 動作確認済,Apple iPhone iPhone 15 Pro 128GB,Apple,iPhone,15,Pro,,128GB,
