link,name,price,condition,explanation,source,original_title,preprocessed_title,brand,model_line,model_number,variant,ram,capacity,color
https://buyee.jp/rakuma/item/5eb77fd2d9cfb306629828ca743103ad?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブラックチタニウム Softbank SIMフリー 動作確認済,"128,200 YEN",Damaged/dirty,[商品番号]202510-0054971-S [メーカー]Apple [型番]MU6U3J/A [製品名]iPhone [シリーズ]Pro Max [世代]15 [カラー]ブラックチタニウム [OS]18.6.2 [ストレージ容量]512GB [WiFi]OK [BlueTooth]OK [IMEI]354550160501827 [SIM]Softbank [利用制限状態]△：今後ネットワーク利用制限がかかる可能性があります [バッテリー残量]84% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]CP6HT9RRJQ [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・画面に薄っすらですが点傷や擦れ傷が複数ございます。 ・側面に若干のテカリ、スピーカーに汚れの付着がございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 512GB ブラックチタニウム Softbank SIMフリー 動作確認済,Apple iPhone iPhone 15 Pro Max 512GB Softbank SIM,Apple,iPhone,15,Pro Max,,512GB,
https://buyee.jp/rakuma/item/52844727c0601aab1c4e6da3865b25f7?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 12 mini 64GB ホワイト au 動作確認済,"18,000 YEN",Damaged/dirty,[商品番号]202510-0053950-S [メーカー]Apple [型番]MGA63J/A [製品名]iPhone [シリーズ]mini [世代]12 [カラー]ホワイト [OS]18.5 [ストレージ容量]64GB [WiFi]OK [BlueTooth]OK [IMEI]353012110442389 [SIM]au [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]75% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]FD4DM23X0GQ8 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・充電口付近や外カメラフレームに小さな塗装剥がれがみられます ・フレームに薄っすら擦れがみられます ・背面パネルに汚れがみられます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 12 mini 64GB ホワイト au 動作確認済,Apple iPhone iPhone 12 mini 64GB au,Apple,iPhone,12,mini,,64GB,
https://buyee.jp/rakuma/item/eec3b3772a5b46d6e356f8f85385a2d5?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro 512GB グラファイト SIMフリー 動作確認済,"62,600 YEN",A little damaged/dirty,[商品番号]202510-0054083-S [メーカー]Apple [型番]NLUV3J/A [製品名]iPhone [シリーズ]Pro [世代]13 [カラー]グラファイト [OS]18.6.2 [ストレージ容量]512GB [WiFi]OK [BlueTooth]OK [IMEI]354980610255106 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]81% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]X0N7D0X002 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・フレームに細かい複数の擦れと、左下角に小傷と打痕がみられます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro 512GB グラファイト SIMフリー 動作確認済,Apple iPhone iPhone 13 Pro 512GB SIM,Apple,iPhone,13,Pro,,512GB,
https://buyee.jp/rakuma/item/06f621ad6f11fa2bc3e6fefba6523af2?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 256GB ブラックチタニウム SIMフリー 動作確認済,"105,200 YEN",A little damaged/dirty,[商品番号]202510-0053734-S [メーカー]Apple [型番]MTUC3J/A [製品名]iPhone [シリーズ]Pro [世代]15 [カラー]ブラックチタニウム [OS]18.6.2 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]355721797195890 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]86% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]DVPQV9KYW1 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・フチ周りに擦れ、汚れがございます。 ・カメラ周りに細かな傷がございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro 256GB ブラックチタニウム SIMフリー 動作確認済,Apple iPhone iPhone 15 Pro 256GB SIM,Apple,iPhone,15,Pro,,256GB,
https://buyee.jp/rakuma/item/0373d86f1b981f3dbc1ba89c1629f867?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro 512GB シエラブルー Softbank SIMフリー 動作確認済,"61,400 YEN",Damaged/dirty,[商品番号]202510-0053758-S [メーカー]Apple [型番]MLV03J/A [製品名]iPhone [シリーズ]Pro [世代]13 [カラー]シエラブルー [OS]18.6.2 [ストレージ容量]512GB [WiFi]OK [BlueTooth]OK [IMEI]359339136881280 [SIM]Softbank [利用制限状態]△：今後ネットワーク利用制限がかかる可能性があります [バッテリー残量]75% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]K49HXQVL2X [メーカー保証]有効 [メーカー保証期限]2030年5月10日 [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・充電口に擦れがございます。 ・カメラ部分に汚れがございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 13 Pro 512GB シエラブルー Softbank SIMフリー 動作確認済,Apple iPhone iPhone 13 Pro 512GB Softbank SIM,Apple,iPhone,13,Pro,,512GB,
https://buyee.jp/rakuma/item/54a3436af7f7d3795bbc04bd81b4f719?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 256GB ホワイト au 美品 動作確認済,"133,200 YEN",No obvious damages/dirt,[商品番号]202510-0055009-S [メーカー]Apple [型番]MU6Q3J/A [製品名]iPhone [シリーズ]Pro Max [世代]15 [カラー]ホワイト [OS]18.6.2 [ストレージ容量]256GB [WiFi]OK [BlueTooth]OK [IMEI]350717695862925 [SIM]au [利用制限状態]△：今後ネットワーク利用制限がかかる可能性があります [バッテリー残量]88% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]L74T72N71H [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]本体のみ [欠品している付属品]元箱　取扱説明書　SIMピン　充電ケーブル 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・背面カメラリングに若干の汚れございますが、綺麗なお品物でございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 15 Pro Max 256GB ホワイト au 美品 動作確認済,Apple iPhone iPhone 15 Pro Max 256GB au,Apple,iPhone,15,Pro Max,,256GB,
https://buyee.jp/rakuma/item/faf09b28c293bc01d5fb53e35849cc7a?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 14 Pro Max 1TB スペースブラック au 動作確認済,"105,200 YEN",Damaged/dirty,[商品番号]202510-0054774-S [メーカー]Apple [型番]MQ9K3J/A [製品名]iPhone [シリーズ]Pro Max [世代]14 [カラー]スペースブラック [OS]18.6.2 [ストレージ容量]1TB [WiFi]OK [BlueTooth]OK [IMEI]358416189760479 [SIM]au [利用制限状態]△：今後ネットワーク利用制限がかかる可能性があります [バッテリー残量]79% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れが見られますが概ね良好です。 [シリアル]JRGCLF73W7 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]充電ケーブル [欠品している付属品]元箱、取扱説明書、SIMピン 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]傷・汚れなどが目立ちます。 [動作について]問題ございません。 [その他特記事項] ・液晶に薄っすら線傷や擦れがみられます ・充電口に細かな線傷がみられます ・フレームに小傷がみられます ・ボタン類に擦れがみられます ・背面パネルにテカリがみられます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 14 Pro Max 1TB スペースブラック au 動作確認済,Apple iPhone iPhone 14 Pro Max 1TB au,Apple,iPhone,14,Pro Max,,1TB,
https://buyee.jp/rakuma/item/709498a96e6c483e3972b723ed4f67d1?conversionType=service_page_search,【最速発送】Apple iPhone iPhone 12 128GB ブルー docomo【難有】,"20,000 YEN",In bad condition overall,[商品番号]202510-0054021-S [メーカー]Apple [型番]MGHX3J/A [製品名]iPhone [世代]12 [カラー]ブルー [OS]18.6.2 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]353050115997726 [SIM]docomo [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]75% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]NG [TouchID]OK [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]G6TDN2NW0F0D [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMロック解除済み [タッチパネル]入力に問題ございません。 [付属品]本体のみ [欠品している付属品]元箱、ケーブル、SIMピン、説明書 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]傷・汚れなどが目立ちます。 [動作について]問題ございません。 [その他特記事項] ・faceIDが利用できません ・背面カメラフレームに塗装剥がれがございます ・側面に傷がございます こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【最速発送】Apple iPhone iPhone 12 128GB ブルー docomo【難有】,Apple iPhone iPhone 12 128GB docomo,Apple,iPhone,12,,,128GB,
https://buyee.jp/rakuma/item/423cea438a6413623941c5db7c8836d6?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone SE（第2世代） 128GB ホワイト SIMフリー 動作確認済,"13,900 YEN",A little damaged/dirty,[商品番号]202510-0053543-S [メーカー]Apple [型番]MHGU3J/A [製品名]iPhone [シリーズ]SE（第2世代） [カラー]ホワイト [OS]18.5 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]356795115994365 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]90% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]非搭載 [TouchID]OK [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]F17DGBL7PLK3 [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]本体のみ [欠品している付属品]元箱、取扱説明書、充電ケーブル、SIMピン 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・背面カメラにて撮影時に、0.5cmほどの薄っすらと丸い映り込みが左側に2つほど見られます。 ・側面の複数か所に小傷や汚れの付着やカバー跡、スピーカー穴に汚れの付着がございます。 ・背面の溝部分など数ヶ所に汚れの付着、端など数ヶ所に薄っすらと擦れ傷がございます。 ・バッテリーに修理履歴がありますが純正部品との表示がございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone SE（第2世代） 128GB ホワイト SIMフリー 動作確認済,Apple iPhone iPhone SE( 2 ) 128GB SIM,Apple,iPhone,SE,,,128GB,
https://buyee.jp/rakuma/item/b3420425c90deafd84d89835f7b0c0dc?conversionType=service_page_search,【全額返金保証】【最速発送】Apple iPhone iPhone 14 Pro 128GB ディープパープル SIMフリー 動作確認済,"75,900 YEN",A little damaged/dirty,[商品番号]202510-0053568-S [メーカー]Apple [型番]MQ0F3J/A [製品名]iPhone [シリーズ]Pro [世代]14 [カラー]ディープパープル [OS]18.7 [ストレージ容量]128GB [WiFi]OK [BlueTooth]OK [IMEI]350114361329944 [利用制限状態]〇：今後ネットワーク利用制限がかかることはありません [バッテリー残量]83% [バッテリー稼働チェック]バッテリーのみで動作可能です [FaceID]OK [TouchID]非搭載 [音声出力]OK [カメラ]OK [液晶]傷・汚れ、色むら、ドット抜けなどなくクリアです。 [シリアル]J2RV6HGYYV [メーカー保証]期限切れ [アクティベーションロック]解除済み [SIMロック]SIMフリー [タッチパネル]入力に問題ございません。 [付属品]元箱、取扱説明書、充電ケーブル、SIMピン [欠品している付属品] 写真の内容が全てです。「付属品」欄で記載した付属品以外は無いものとお考えください。 [外観について]若干傷・汚れなど見られますが概ね良好です。 [動作について]問題ございません。 [その他特記事項] ・フレームにカバー跡、線傷が多数ございます。 ・背面カメラリングに汚れがございます。 ・下部スピーカー穴に汚れの付着がございます。 こちらの商品はラクマ公式パートナーの株式会社YTHサービスによって出品されています。,rakuma,【全額返金保証】【最速発送】Apple iPhone iPhone 14 Pro 128GB ディープパープル SIMフリー 動作確認済,Apple iPhone iPhone 14 Pro 128GB SIM,Apple,iPhone,14,Pro,,128GB,
https://buyee.jp/item/jdirectitems/auction/r1095938113,au 京セラ シンプルスマートフォン BASIO KYV32 ピンク ジャンク品（初期済）,980 YEN,Damaged/dirty,au 京セラ  シンプルスマートフォン BASIO KYV32 ピンク ジャンク品（初期化済） 液晶焼けがあります SIMトレイあり 充電可 起動可 初期化済 上記理由によりジャンク品扱いとさせていただきます ◆キャリア au(KDDI) ◆メ-カー 京セラ ◆シンプルスマートフォン  BASIO KYV32 ◆カラー  ピンク ◆セット内容 本体(電池内蔵） ◆状態 表面 縁部分に傷があります 裏面 傷擦れがあります 液晶  傷があります※表示可、操作可 端末情報 製造番号 357008063932919 利用制限○ 送料別、ジャンク品です,yahooauction,au 京セラ シンプルスマートフォン BASIO KYV32 ピンク ジャンク品（初期済）,au BASIO KYV32 ( ),,,,,,,
https://buyee.jp/item/jdirectitems/auction/c1205136440,au KDDI Pixel 5 ブラック　中古美品　利用制限◯,"9,750 YEN",A little damaged/dirty,ご覧いただきありがとうございます。 auのPixel5ブラック中古品を出品いたします。 製造番号 355660111124261 メインで1年ほど使用していましたが、ここ最近はサブ機として使用していました。 各種動作確認に問題はありません。 全体的に美品ではあると思いますが、購入から期間の経過してる端末なので、それ相応の小傷はあります。神経質な方の入札はおやめいただき、落札後はノークレームノーリターンで願います。 連絡が遅い方、新規の方、評価の悪い方、コミュニケーションの難しい方は、こちらの判断で削除することがあります。 配送は宅急便コンパクトを使用します。,yahooauction,au KDDI Pixel 5 ブラック　中古美品　利用制限◯,au KDDI Pixel 5,Google,Pixel,5,,,,
https://buyee.jp/item/jdirectitems/auction/h1205207972,（美品中古）OPPO Reno10 Pro 5G 6.7インチ メモリー8GB ストレージ256GB シルバーグレー（オマケつき）,"23,800 YEN",No obvious damages/dirt,OPPO Reno10 Pro 5G 6.7インチ メモリー8GB ストレージ256GB シルバーグレー 一年ちょっと使用しましたが、サブ機種で使用頻度は少ないと思います。不具合などは有りません。 液晶にはフィルムを張っております。多少、汚れもありますのでご使用時には剥がして新しいフィルムをご使用下さい。 購入時付属のの高速充電器も付属します（３３W高速充電OPPO用） オマケでエレコムの全面ガラスフィルム（新品）をお付けします。また、新しめの保護カバーもお付けします。 【商品の状態】 使用状況 :中古（一年ちょっと使用しました携帯会社変更の為、不要となりました） 液晶に貼っているフィルムに少し汚れは有りますが、剥がすと綺麗だと思います。それ以外は液晶、背面ともに目視できる小キズなどなく個人の主観ですが美品です。 バッテリー性能も良好（９８％以上） あくまでも中古品をご理解の上、ご入札ください。 【IME】863188060723730 （使用制限〇で問題ありません。現金一括購入です） Reno10 Pro 5G 6.7インチ メモリー8GB ストレージ256GB シルバーグレー ソフトバンク ブランド：OPPO Reno （2025年 10月 24日 18時 10分 追加） ※ドコモSIM、auSIMでも使用出来ました（SIMフリーです） （2025年 10月 24日 18時 14分 追加） 送料 無料 （2025年 10月 25日 21時 56分 追加） 他のサイトでも、出品しております。先に、決まった方か優先します。途中で、取り消す場合もあります。ご了承ください。,yahooauction,（美品中古）OPPO Reno10 Pro 5G 6.7インチ メモリー8GB ストレージ256GB シルバーグレー（オマケつき）,( )OPPO Reno10 Pro 5G 6.7 8GB 256GB ( ),OPPO,,,Pro,8GB,256GB,
https://buyee.jp/item/jdirectitems/auction/t1205422142,iPhone 6s ケース付き,"3,000 YEN",A little damaged/dirty,予備に持っていましたか、使う事が無いため出品します 動作は問題ありません 大きなキズはありませんが、背面に保護ケースの跡が付いています。 保護ケース付きでの出品です ノンクレームノンリターンでお願いします,yahooauction,iPhone 6s ケース付き,iPhone 6s,Apple,iPhone,6,,,,
https://buyee.jp/item/jdirectitems/auction/p1205362833,Apple iPhone SE 第一世代　SIMフリー　64GB,"5,500 YEN",No obvious damages/dirt,動作確認済です 中古品になります 容量64GB バージョン15.8.5 初期化済み SIMロック解除済 バッテリーの状態80% IMEI 355438079892843 全体的にスレキズ少なく 画面割れなどありませんが 中古品のため神経質な方は 購入お控え下さい,yahooauction,Apple iPhone SE 第一世代　SIMフリー　64GB,Apple iPhone SE SIM 64GB,Apple,iPhone,SE,,,64GB,
https://buyee.jp/item/jdirectitems/auction/m1205313640,AQUOS wish2 シムフリー 楽天モバイル可　ケース付,"6,500 YEN",A little damaged/dirty,ご覧いただきありがとうございます。 AQUOS wish2 A204SH ワイモバイルの機種ですが、SIMロック解除済みで楽天モバイルの物理SIMで着信と発信、データ通信ができることを確認しています。但し、楽天リンクをインストールしたり、楽天モバイルのAPN設定を手動で登録が必要なので、SIMを挿してすぐに使えるものではないことはご承知おき下さい。 その他以下の機能を確認し動作に問題ありませんでしたが、簡易チェックなので、予期せぬ動作不良までは保証できません。 ・wifi受信：可 ・充電：可 ・おサイフケータイ：未利用 ・カメラ：可 本体は使用に伴う小傷や汚れはありますが、比較的キレイに思います。 画面にはフィルムが貼られていますが、空気溜まりがあったり、フイルムサイズが合って無い感じです。 ケースは全体的に汚れ、剥がれが多いです。 そもそも手作り感が強いです。 あくまでも一度人の手に渡った中古品ですので、神経質な方は購入をお控え下さい。 ※過度な値下げ依頼はブロックさせて頂きます。 シリーズ...AQUOS 機種名...AQUOS wish2 スマートフォン カラー...チャコール 容量...64GB,yahooauction,AQUOS wish2 シムフリー 楽天モバイル可　ケース付,AQUOS wish2,SHARP,AQUOS,wish2,,,,
https://buyee.jp/item/jdirectitems/auction/g1202773109,美品 アップル ソフトバンク iPhone 11 Pro 64GB MWC32J/A 〇判定,"22,800 YEN",No obvious damages/dirt,■商品説明■ ■メーカー アップル ■キャリア ソフトバンク ■商品名 iPhone 11 Pro 64GB ■型番 MWC32J/A ■IMEI 353841109386573 ■付属品 元箱 ■商品詳細 中古品で御座います。 上部のフチに薄っすらと擦れがありますが それ以外に目立つダメージは無くトータル綺麗な状態です。 動作確認済みで正常に動作しております。 残債無しの〇判定が出ております。 ※バッテリ容量は74％です。 その他、画像にてご確認下さい ■発送方法/送料■ 佐川急便での発送となります。 北海道内：800円 道外一律：1600円 沖縄、離島の方は別途お見積りとなります。 ■お支払い方法■ ★Yahoo! かんたん決済★ ※その他お振込みにもご対応は可能で御座います。 ■ご注意事項■ ★必ずお読み下さい★ ●評価の悪い方の入札は、取消しさせて頂く場合がございます。 ●初期不良に関しましては、通常発送での商品到着後７日以内まで対応致します。 ※落札者様都合での受取遅延や確認遅延は期間延長の対象外とさせて頂きます。 ●入札・落札後のキャンセル、初期動作不良以外での返品は受け付けておりません。 ジャンク品に関しては、あくまでジャンク品(故障品)としての出品となりますので、返品の対応は致しかねますご了承ください。 ●入金確認後、48時間以内に発送をさせて頂きます。 ●落札後１週間以内のご入金をお願い致します。 また、落札後３日以内にご連絡を頂けない場合はキャンセルとさせて頂きます。 その際、自動的に落札者様に『非常に悪い』の評価が付きますのでご了承ください。 ●予告なく入札を削除・並びにオークションの取り消しをさせて頂く場合もございますので予めご了承願います。 ●ご不明な点等がございましたら、ご入札の前にお気軽にご質問ください。 お電話やメールにてもご回答いたしております。,yahooauction,美品 アップル ソフトバンク iPhone 11 Pro 64GB MWC32J/A 〇判定,iPhone 11 Pro 64GB MWC32J/A,Apple,iPhone,11,Pro,,64GB,
https://buyee.jp/item/jdirectitems/auction/c1205403299,FCNT　「arrows We 2」 ライトブルー　ストレージ128GBモデル　未使用に近い美品　 デュアルSIMでesim対応　Android15　M07,"13,800 YEN",Close to unused,コレクション過多のための出品です。 掲載画像につきましては、動作確認、スペック確認する過程で撮影しており、現在は端末の初期化を行っております。 確認が必要な製造番号は下記に記載しております。 掲載画像につきましては、スペック確認、正常動作の証拠とする過程で撮影しており、現在は端末の初期化を行っております。 スペック Androidバージョン15 RAM 4GB ROM 128GB バッテリー　4000mah IMEI 353726537558986 IMEI 353726537558994 ネットワーク利用制限○ こちらはあまり使われてはいない端末になります。 液晶画面は目視で確認した限りでは傷は見当たらず綺麗な状態かと思います。 裏側ももちろん非常に綺麗です。ただし保管品になります、保管時は定期的に電源を入れたり基本操作などを行っておりますのでどうしても付いてしまう極薄の使用感はご了承願います。素材的にほとんど見えないような感じかと思います。 またサイドやボタン類も非常に綺麗な状態かと思います。 充電サイクルを確認すると（写真参照）あまり使用されていない商品にはなるかと思いますので「未使用に近い」のカテゴリに出品させて頂いておりますが上記の内容をよくお読みになってからの入札をお願いします。 （落札までに日がある場合はバッテリーサイクルは多少の変化します） また、端末下の箱はお付けできませんが代わりに比較的綺麗な透明のケースはおまけします。（ケース不要の方は箱をお付けします） 落札後の指定がない場合は透明のケースとなります。 こちら拡大鏡などを使用しての確認は行っておりませんので、それで見ないとわからないような小キズ等や見落としはご容赦ください。 使用感などに関しては主観になります。 十人十色の見解がありますので、気になる方は入札を控えてください。 この端末の特徴として、耐衝撃製やシンプルモードと年配の方にも使いやすく、人気の機種です。 こちらは楽天より販売されたSIMフリーモデルとなりますが、楽天モデル特有の楽天系のアプリ関係はインストールされていないようで純粋なSIMフリーモデルとなるようです。 SIMフリーモデルはキャリア版と比べてストレージが2倍に拡大されています。（64GB→128GB） また、デュアルSIMでesimに対応しております。 通話とデータを分けたり、電話番号を２つ持てたりして便利かと思います。 こちらをらくらくホン、シンプルホン、キッズスマホとして使っている年配の方やお子様も多いです。 バッテリーは端末表示では良好の結果が出ております。 SIMロックはありません、OCNのSIMカードで動作確認を行いました。アンテナが立っている写真を参考にしてください。 SIMロックフリーによりドコモ系SIMでもしっかりとアンテナは立ちました。ただし対応バンドの関係もありますので対応バンドの確認はご自身でお願いいたします。 また、全てのスマホ端末に言えることですがSIMフリー及びSIMロック解除の端末は全てのSIMカードが使用可能というわけではございません。必ずご入札前にご自分のSIMカードが使用可能かお調べになってからご入札ください。 「つながる、認識する」と「問題なく使用できる」はイコールではございません。 出品にあたり、111による発着信、音声レコーダー録音（マイク）、ネット、wifiなどの基本的な確認はさせて頂きました。（esimは未確認です） 特に不具合は見つかりませんでしたが、返品ができません、未検証の部分もありますのでよくお考えの上入札ください。 動作確認はしましたが使用しないと分からない不具合などは対応できません。 未検証の部分は質問よりお問い合わせ頂ければ検証してお答えします。 本体のみの出品となります。,yahooauction,FCNT　「arrows We 2」 ライトブルー　ストレージ128GBモデル　未使用に近い美品　 デュアルSIMでesim対応　Android15　M07,FCNT arrows We 2 128GB SIM esim Android15 M07,,,,,,128GB,
