link,name,price,condition,explanation,source,original_title,preprocessed_title,brand,model_line,model_number,variant,ram,capacity,color
https://buyee.jp/item/jdirectitems/auction/q1205219196,海外版 SIMフリー iPhoneSE3 128GB Red シムフリー アイフォンSE iPhone SE 3 第三世代 第3世代 赤 レッド 本体 SIMロックなし A2783 88％,"31,000 YEN",A little damaged/dirty,中古のiPhoneSE3 128GB SIMフリー レッド  です。 私自身中古で購入し数日仕事（主に運転時のマップアプリ利用）で使用しました。 海外版アップル販売品の為ネットワーク利用制限は無し、マナーモード中はカメラのシャッター音が鳴らないようです。 docomo、ソフトバンク、楽天モバイルのSIMの認識は確認。au、UQはキャリアに確認頂くのが確実かと思われます。 モデル番号 MMXL3TH/A A2783 iOSは18.7.1 表のガラス面は購入時からガラス製の保護フィルムが貼ってあり目立つ傷は見受けられませんでした。若干使用感有りますがフィルムはそのまま発送します。 裏面や側面は擦れや傷あり。 ガラス面は写しづらく見づらいですが外観は画像でご確認頂き、気になる点は入札前にご質問下さい。 TouchIDやカメラ、通話やボタン操作等特に不具合見受けられませんでした。 バッテリーの最大容量は現状88パーセント表示です。 出品物は本体と画像の付属品と使用していた保護ケース。 初期化（iPhoneを探すOFF）し、アクティベートした状態で発送致します。 お探しの方いかがでしょうか。 出品物の状態に関して、文言・写真で伝わらない部分もあります。念のため神経質な方は購入ご遠慮下さい。 中古品にご理解ある方の入札お待ちしております。 以上、不明点気になる点は必ず入札前にご質問下さい。 宜しくお願い致します。,yahooauction,海外版 SIMフリー iPhoneSE3 128GB Red シムフリー アイフォンSE iPhone SE 3 第三世代 第3世代 赤 レッド 本体 SIMロックなし A2783 88％,SIM iPhoneSE3 128GB Red SE iPhone SE 3 3 SIM A2783 88%,Apple,iPhone,SE,,,128GB,Red
https://buyee.jp/item/jdirectitems/auction/p1205215294,【使用期間一週間】Google Pixel7 SIMフリー レモングラス Lemongrass Softbank,"38,000 YEN",Close to unused,★今年の10月に未使用品を購入し一週間使用。日常的に使っていたのは四日ほどです。通話はしていません。付属品全てあり。ガラスフィルムとケースを付けていました。目視した限りキズ等なく美品です。おまけにケース（安物ではじめから汚れあり不要なら落札者さまが処分お願いします）未使用のガラスフィルム1枚（二枚組でしたが一枚は使用）を付けます。本体、ケーブル、ケースクリーニング済みです。アカウントのデバイス削除ログアウト済み。以上よろしくお願いします。 IMEI 359099473086584 android16 判定◯,yahooauction,【使用期間一週間】Google Pixel7 SIMフリー レモングラス Lemongrass Softbank,Google Pixel7 SIM Lemongrass Softbank,Google,Pixel,7,,,,
https://buyee.jp/item/jdirectitems/auction/t1204522339,【TH1018】docomo MEDIAS N-02E 宝樹アダム ONE PIECE スマートフォン スマホ 初期化/通電/動作確認済 SIMフリー 追加画像有 コレクション,31 YEN,Damaged/dirty,【docomo MEDIAS N-02E 宝樹アダム ONE PIECE  スマートフォン スマホ 初期化/通電/動作確認済 SIMフリー 追加画像有り】 下記のURLより詳細をご確認下さい。 https://d.kuku.lu/6shap85jz 《商品詳細》 IMEI:351983056241831 ネットワーク利用判定【○】 初期化済 動作確認済 充電 ○ インカメラ 外カメラの使用 ○ 音量調整（ボタン操作）○ その他ボタン操作 ○ 《サイズ》 124 × 64 × 11.9 mm ※素人測りになりますので、多少の誤差はご了承下さいませ。 画像の物で全てになります。 長期での個人保管品になりますので、詳細に関しましては画像にてご判断頂き、ご理解の上ご入札下さいませ。 《発送に関して》 ・定形外やレターパックの発送はあくまでも発送料負担軽減のために設定しております。定形外・レターパックは発送後の未着、紛失、盗難、破損の補償はありませんのでご了承ください。 ・高額商品や破損の危険のある商品は、落札後にメッセージにて保証のあるゆうパック着払いに変更の旨をご連絡頂ければ変更可能です。 ・商品落札後に発送方法を変更を希望される場合、送料変更が出来かねますので差額が生じた際は切手同封にてご返金致します。 《同梱発送に関して》 下記2つの条件を同時に満たしている場合のみ同梱が可能です。 ■商品タイトル先頭のアルファベットが完全一致している商品 ■同梱希望商品が、「まとめて購入」機能で1つの注文にまとまっている（最初の落札から3日/72時間以内） 例1 TK、TK、TK、同梱可 例2 TS、TM、TF 同梱不可 例3 T、TS 同梱不可 ・落札後のメッセージ内での同梱依頼や、まとめて取引依頼をしていない商品で品物代金のみのご入金の場合には同梱発送は承ることが出来ません。又、ゆうパック着払い商品に関しましてもまとめ取引が選択不可となり、同梱発送ができかねますので予めご了承くださいませ。 《注意事項》 ・取扱商品は中古品になりますので完全な状態の商品を望まれる方や状態に神経質な方の入札はご遠慮ください。 ・写真や説明文を全てご確認いただき、ご理解の上ご入札をお願いいたします。 ・開封品は欠品等の可能性がございます。画像にない付属品等は付いておりません。 ・落札後の質問は受付できません。不明点は入札前にご質問をお願いいたします。 ・即決・早期終了は承っておりません。 ・ご入札の前に自己紹介欄のご確認をお願い致します。又、落札時にはYahooから自動配信される「落札通知」に詳細を明記していますのでご覧下さいませ。 《返品について》 受け取り連絡後の返品・返金はできかねますので、ご了承ください。 商品到着時、落札したものと違うものが届いたなど、商品説明と異なる状態の場合のみ返品・返金対応致します。 商品到着から10日以内に取引メッセージよりご連絡をお願いいたします。 10日を過ぎた場合は一切対応いたしかねますので、到着後は速やかに内容の確認をお願いいたします。 動作未確認の記載の商品につきましてはジャンク品扱いとしておりますので返品対象外となります。,yahooauction,【TH1018】docomo MEDIAS N-02E 宝樹アダム ONE PIECE スマートフォン スマホ 初期化/通電/動作確認済 SIMフリー 追加画像有 コレクション,TH1018 docomo MEDIAS N-02E ONE PIECE / / SIM,,,,,,,
https://buyee.jp/item/jdirectitems/auction/j1205317877,コード通知 日本通信SIMスターターパック 申込期限2026年3月末日 1枚 日本通信SIMスターターパック 日本通信SIM,"2,300 YEN",Unused,ご覧いただきありがとうございます。 ※コード通知のみになります 申込有効期限：2026年03月末日 新品、未開封です。 ※複数購入可能ですので、お気軽にお問い合わせ下さい。 日本通信SIMスターターパック 申込期限2026年3月末日 1枚 日本通信SIMスターターパック 日本通信SIM スターターパック,yahooauction,コード通知 日本通信SIMスターターパック 申込期限2026年3月末日 1枚 日本通信SIMスターターパック 日本通信SIM,SIM 2026 3 1 SIM SIM,,,,,,,
https://buyee.jp/item/jdirectitems/auction/c1203185355,★送料無料★良品★Ymobile★A303SH-y★ホワイト★0080280001145★SYS★10/08,"8,600 YEN",A little damaged/dirty,■ 商品概要 商品名 ★送料無料★良品★Ymobile★A303SH-y★ホワイト★0080280001145★SYS★10/08 状態 Cランク 色 ホワイト 製造番号 357679750114696 ネットワーク利用制限 △ 容量 - OSバージョン 13 バッテリー状態 - 商品内容は写真に写っている物のみです。 写っていないものに関しては付いていないとお考えください。 商品タイトルに通信キャリア名の記載がない場合、 Wi-Fi専用端末または、通信キャリア不明端末となります。 バッテリーが無い場合は別途記載しておりますので、記載がない場合は付属しているとお考えください。 ランクについて S ランク：新品で一度も使用していないもの Aランク：外装交換品や傷が全く無いもの Bランク：生活傷が多少ある程度の非常に綺麗なもの Cランク：多少の傷はあるが比較的きれいなもの Dランク：傷等が目立ち使用感のあるもの Eランク：傷がひどいもの、もしくは なんらかの不具合があるもの(ジャンクも含む) ■ 動作について 動作の状況は以下の通りです。動作OK以外（未検証、NG）は保証対象外になります。 バッテリーは保証対象外になります。 必ずお読みいただいて御入札ください。 外観ランクは個人の主観になりますので神経質な方は入札を御控えくださいませ。 水没(OKは無し) OK 充電確認 OK 電源起動 OK ロック状態(OKは無し) OK バッテリー OK 外観検査 OK 画面割れ(OKは無し) OK 液晶画面検査 OK タッチパネル検査 OK SIMトレイ検査 OK インカメラ検査 OK アウトカメラ検査 OK Wi-Fi検査 OK スピーカー検査 OK バイブ検査 OK 初期化 OK 備考 ジャンク理由など 写真内の商品が全てとなります。 ※タイトルや商品説明にSIMフリーの記載が無いものは 基本的にSIMロック解除はしておりません。 液晶色むら小 ■ その他 保証について ・出品商品は中古携帯電話(スマ  ホ、タブレット、ルーター、ガラケー）です。 ・商品の保証期間は商品到着後14日間となります。 (商品説明に記載している箇所に限ります。記載のない破損がある場合は、 商品を配送した運送会社へお問い合わせくださいませ。) ・保証期間中に故障が発生した場合返品もしくは修理させていただきます。 ・14日間すぎての故障の場合は有償修理となります。 ・利用制限等で使用できなくなった場合は期間関係なく全額保証いたします。 ・返品の受け取りは平日のみとなります。 ジャンク端末について 出品中のジャンク品は正常には機能しないもの、 部品取りに使用する程度の物をいいます。 備考欄に記載している理由以外の不具合・欠陥・欠損がある場合でも クレーム・返品は受け付けておりません。 また「保証について」へ記載の内容も対象外となります。 上記内容をご理解いただけた方のみ、ご入札をお願い致します。 同梱について 個別発送をご希望の方は 取引メッセージ よりご依頼くださいませ。 複数台ご購入の場合、基本的に同梱にて発送致します。 ご購入頂いた端末のサイズ・個数によって発送方法が変わりますが 運送会社をお選びいただけませんので、予めご了承くださいませ。 発送方法について ・ 発送は基本的に クリックポスト または ネコポス にて行います。 上記配送方法で送れない場合は、佐川急便にて発送致します。 ※発送方法及び時間指定は受け付けておりません。 また、配送中に商品に万が一の事がありましても 責任を負いかねますので予めご了承下さいませ。 お問い合わせについて 土日祝日は定休日となっておりますので、 「取引メッセージ」「質問」等のお答えは、休み明けとさせて頂きます。 予めご了承くださいますよう宜しくお願い致します。,yahooauction,★送料無料★良品★Ymobile★A303SH-y★ホワイト★0080280001145★SYS★10/08,Ymobile A303SH-y 0080280001145 10/08,,,,,,,
https://buyee.jp/item/jdirectitems/auction/f1205248771,送料無料！ほぼ新品 arrows We F-51B docomo版 ホワイト SIMフリー,"9,980 YEN",Close to unused,SIMフリーになります。 IMEI:359326123691145 液晶には工場出荷時の保護シートが張ったままになり、動作確認のみの、ほぼ未使用品になります。 商品内容は、本体のみとなっております。 送料無料にて発送します。 落札後24時間以内にお届け情報、お支払い情報の連絡がない場合、また48時間以内にお支払いが無い場合は落札を削除させていただきますのでよろしくお願いします。,yahooauction,送料無料！ほぼ新品 arrows We F-51B docomo版 ホワイト SIMフリー,! arrows We F-51B docomo SIM,,,,,,,
