link,name,price,condition,explanation,source,original_title,preprocessed_title,brand,model_line,model_number,variant,ram,capacity,color
https://buyee.jp/item/jdirectitems/auction/b1205216384,【送料無料/中古】国内版SIMフリー iPhoneSE 第3世代 256GB レッド MMYL3J/A バッテリー82％ SE3【一丁目店】,"35,800 YEN",A little damaged/dirty,ご覧頂き誠にありがとうございます！ 落札しても 安心 の モバックス です！ 当店で出品しております商品はすべて 送料無料 でございます！ 【 詳細 】 メーカー ・・・・・・ Apple(SIMフリー) 型番 ・・・・・・・・・ iPhoneSE 第3世代 256GB MMYL3J/A カラー ・・・・・・・・ レッド 状態 ・・・・・・・・・ 【 中古 】 ・液晶は、端にスレがありますが、表示部分に目立つキズはありません。 ・外装は、角にキズや塗装剥がれがあり、背面は全体的に角度によって見えるスレがあります。 ・水没反応はなく、タッチ動作や初期化・充電など基本動作等に異常が無かった事を確認しております。 当店にて、SIMカードを挿しての認識確認は行っております。（通信確認は行っておりません） ※nanoSIMサイズのSIMフリーですが、周波数等により全てのSIMカード使えるとは限りません。 お持ちのSIMカードが使用可能かをご自身でお調べの上、ご入札にご参加ください。 付属品 ・・・・・・・ 本体のみ iOS ver. ・・・・・・ 18.4.1 バッテリー性能 ・・・ 82％ 製造番号 ・・・・・ 351153480200262 ▼Appleサポートサイト https://selfsolve.apple.com/agreementWarrantyDynamic.do Apple製品保証期限・・・保証切れ 〈格安SIMでのご使用を考えているお客様へ〉 当店は携帯電話本体のリサイクルショップですので、格安SIMのご使用方法については分かりかねます。 格安SIMの使用可否や設定方法などは、SIMカード提供元へお問い合わせ頂きます様、お願い致します。 また、格安SIMの読み込みエラーや、格安SIMご使用時の動作不良による返品は受け付けておりません。 予めご納得いただいた上、ご入札ください。 気になる点などありましたら、お気軽にお問合せ下さい。 ▼他にも色んな商品を出品しています、詳しくは下記よりご覧ください。 https://auctions.yahoo.co.jp/seller/docomobankmobile ▼……………お支払方法 ……………▼ ・クレジットカード決済 ・ゆうちょ銀行（振替/前払い） ・銀行振込（前払い） ・PayPay ・コンビニ払い（前払い） ▲………………………………………▲ ※銀行振込（前払い）・ゆうちょ銀行（振替/前払い）をご選択の場合は、ご購入手続き確認後にご登録メールアドレスへ【お振込先口座のご連絡】を送らせていただきます。 《 送料一律 無料 》 佐川急便で発送致します。※沖縄・離島のみ、ゆうパック での発送になる場合がございます。 ・・・・・・・・・・・・・・（注意事項）・・・・・・・・・・・・・・ （ 入札の前に、必ずお読み下さい ） （ ！ ） 商品の状態に関しましては個人的な見解を含みますので、見解の相違等が生じる場合ががございます。見解の相違による返品等の対応は承っておりませんので、入札の際は以上の事をご理解の上、 ノークレーム 、 ノーリターン を前提に行って頂きますよう、よろしくお願い致します。 （ ！ ） お約束として、ご落札後2 4時間以内 にご購入手続き・落札後 3日以内 にお支払い手続き（土日祝は除く）を厳守でお願いしております。何らかの事情によりお支払い手続きが遅れる際は予め当店へお知らせ下さい。 （ ！ ） 期限内に当店にて お手続きの 確認が取れず、落札者さまからご連絡も頂けない場合は、 落札者都合のキャンセル として扱わせて頂きます。その際はヤフーオークション側より自動的に【非常に悪い評価】がついてしまいますことを予めご了承ください。 （ ！ ） 通常は 午後3時 以降、土・日・祝日は 午後12時以降 のお支払い手続きの場合は翌日発送となります。ご了承下さい。 （ ！ ） SIMフリー機（SIMロック解除品含む）につきまして、機種によって対応しているバンド帯が異なるため、あらゆるSIMカードが使えるとは限りませんのでご注意下さい。また、SIMカードに関するお問い合わせは発行会社へお問合わせ下さいませ。当店は白ロム（空端末）のみの取り扱いとなり、SIMカードやAPN設定、5Gなどの通信に関するお問い合わせはお答え致しかねますのでご理解頂きますようお願い致します。 ※タイトルや商品説明にSIMフリー（SIMロック解除）などの表記がない商品につきましてはSIMフリーではございませんのでご注意ください。 （ ！ ） バッテリーは消耗品のため、中古商品につきましては、新品同様の電池持ちは保証致しかねます。また、バッテリーの正確な電池容量をお調べすることも出来かねますのであらかじめご了承下さいませ。 （ ！ ） 落札後キャンセル・連絡無し等トラブルが多い為、新規ＩＤ・悪い評価が目立つ方の入札は、取り消しさせて頂く場合がございますので予めご了承下さい。 （ ！ ） 全 てのキャリアの端末について、初期化の際に購入時のプリインストールのデータ（アプリやデコメールなど）が、削除される端末がありますのでご了承下さい。お手数ですが必要な方は、各キャリアや端末メーカーのホームページからダウンロードして下さい。一部出来ない端末もあります。 以上の事を同意して頂いたうえで、入札して頂きますよう、よろしくお願い致します。 ～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～ 【 お取引の流れ】 落札者様 ：ご 購入手続き及びお支払い手続きをお願いいたします。 ↓ 出品者 ： 入金確認・商品発送完了連絡（ご登録メールアドレスへご連絡いたします） ※評価が不要の際は、ご購入手続きの際に別途ご連絡ください。 ～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～ 携帯端末買取ショップ ≪（株）モバックス（mobax）≫ 日本橋一丁目店 大阪府大阪市中央区日本橋1-21-20マルトミ日本橋パールビル1階奥 TEL/FAX：06-6632-0002 営業時間：11：00～21：00 （営業時間外は対応不可） 定休日：年中無休 Mail:mobx@mobx.jp 携帯電話以外にも、ノートパソコン・ゲーム機・デジカメ・iPod等の小型電化製品も買取してます。郵送買取も大歓迎ですので、宜しくお願い致します。 (故障・水没・盗難品などを除く） 古物商許可証 大阪府公安委員会 第621112301132号,yahooauction,【送料無料/中古】国内版SIMフリー iPhoneSE 第3世代 256GB レッド MMYL3J/A バッテリー82％ SE3【一丁目店】,/ SIM iPhoneSE 3 256GB MMYL3J/A 82% SE3,Apple,iPhone,SE,,,256GB,
https://buyee.jp/item/jdirectitems/auction/s1205226312,【バッテリー交換済 未使用付属品完備】Xiaomi Redmi Note 11 4眼カメラ 有機EL FHD+ 90Hz SIM+SIM+MicroSD おまけケース3個 まずまず美品,"9,800 YEN",Close to unused,"落札代行業者の入札は固くお断り致します トラブル回避のため必ず最後までお読みになりご理解の上入札をお願い致します 【バッテリー交換済 未使用付属品完備】Xiaomi Redmi Note 11 4眼カメラ 有機EL FHD+ 90Hz SIM+SIM+MicroSD おまけケース3個 まずまず美品 商品説明 nanoSIM＋nanoSIM (デュアルnanoSIM)＋MicroSDカード　同時使用可 新品バッテリー, 新品リアカバー, 新品保護ケースx3個, 新品液晶保護x2枚 メーカー ：　Xiaomi 型　番 ：　Redmi Note 11　2201117TL ストレージ&RAM ：　4 GB + 64 GB プロセッサー ：　Qualcomm® Snapdragon™ 680 バッテリー&充電 ：　5,000 mAh 同梱 33W 急速充電対応 USB-C 液　晶 ：　有機EL FHD+ 90Hz SIM ：　SIMフリー　nanoSIM+nanoSIM (デュアルnanoSIM) microSDカード ：　最大 512 GB まで リアカメラ (４眼) ：　5000 万画素広角カメラ ：　800 万画素超広角カメラ ：　200 万画素マクロカメラ ：　200 万画素深度カメラ フロントカメラ ：　1300 万画素 セキュリティ ：　サイド指紋センサー ：　AI 顔認証ロック解除 IMEI1 ：　864048061201046 IMEI2 ：　864048061201053 付属品完備 (未使用) ：　充電器(33W 急速充電対応)・充電ケーブル(USB-C) ：　透明保護ケース ：　SIM抜きピン ：　冊子 おまけ ：　新品透明保護ケース (購入時の付属品と合わせて4個になります) ：　新品液晶保護プラスチック？(ガラスではなさそう)x2枚 詳細はメーカーにてご確認ください こちらから 商品状態 8月11日にバッテリーを新品に交換し8月22日まで普段使いで正常に動作することを確認しております 2024年1月21日にヤフオクで『動作確認の為開封はしてありますが、使用していません。 付属品などは全て揃っています。デュアルSIMでご利用可能です。すり替え防止のため返品交換はご遠慮ください。』を購入した商品になります 購入より1年7ヶ月ほど経過しておりますが大バッテリー搭載のおかげもありバッテリーの劣化は感じられませんでした が、購入履歴が見当たらず2022年初頭に購入した他機種と勘違いしてしまい出品にあたりバッテリーを新品に交換した次第です リアカバーも同時に交換済みです 元から貼られていた液晶保護フィルム(出品にあたり除去)を貼ったまま使用しておりましたので 液晶画面は綺麗です 本体も購入時よりカバーをつけて使用しておりましたのでバッテリー交換前までは綺麗でしたが 交換時にマスキングテープで養生しましたが金属へらでやや傷つけてしまいました(写真3参照) おまけの新品カバーを付けますと傷は隠れます 格安スマホの中では総合的に群を抜いて高性能な機種だと思います nanoSIM２枚に加えmicroSDカードが同時に装着できるのも魅力的な特徴だと思います 付属品はすべて揃っており充電器を含めすべて未使用です 取引きの流れ 落札者様から取引きを開始して下さい 引き続き [Yahoo!かんたん決算] にてお支払い下さい 多数の方と同時にお取引きしております 清々しいスムーズなお取引きにご協力をお願いいたします 商品到着後速やかに [受取連絡] をお願いいたします ご連絡いただけませんと入金されませんのでくれぐれもお忘れにならないよう重ねてお願いいたします [受取連絡]とは　こちらを参照 発送詳細 ゆうパケットプラス 日本全国送料無料 注意事項 正常動作を確認しておりますしDIYでバッテリーを交換しておりますので ノークレームノーリターンでの出品となります [受取連絡] をするまでは日に一度はヤフオクからのメールをチェックするようにしてください 領収書の発行は致しかねますので予めご了承ください",yahooauction,【バッテリー交換済 未使用付属品完備】Xiaomi Redmi Note 11 4眼カメラ 有機EL FHD+ 90Hz SIM+SIM+MicroSD おまけケース3個 まずまず美品,Xiaomi Redmi Note 11 4 EL FHD+ 90Hz SIM+SIM+MicroSD 3,Xiaomi,Redmi,Note 11,,,,Red
https://buyee.jp/item/jdirectitems/auction/t1205281998,iPhone8 64GB バッテリー76%,"10,605 YEN",No obvious damages/dirt,iPhone8 バッテリー76% 64gb ※ご購入前にお読ください。 ・バッテリー76% ・アクティベーションロック解除済 ・付属品なし ・気持ちよく使用いただけるようクリーニング等はしておりますが、中古品ですので使用に伴う傷や汚れがある場合がございます。完璧を求める方や神経質な方は入札をご遠慮下さいませ。 【当商品の状態】 Bランク：細かなキズがある。 機種名iPhone8 ホワイト 容量64GB 【商品のランク説明】 状況Ｂランク iPhone8 バッテリー76% 【ランク説明】 Aランク：目立つキズや割れ等が無くきれいな状態。バッテリーの状態80%以上 Bランク：細かなキズがある。バッテリーの状態80%以上 Cランク：キズや擦りキズなど使用感がある状態。バッテリーの状態80%以下 ご入金の確認後、基本的に当日発送を致します。 【返品のポリシーについて】A1 すり替え詐欺防止のため不可とさせていただきます。,yahooauction,iPhone8 64GB バッテリー76%,iPhone8 64GB 76%,Apple,iPhone,8,,,64GB,
https://buyee.jp/item/jdirectitems/auction/u1205199532,【送料無料/中古美品】国内版SIMフリー Xiaomi POCO F7 25053PC47G シルバー 12GB/256GB 【四丁目店】,"42,801 YEN",A little damaged/dirty,ご覧頂き誠にありがとうございます！ 落札しても 安心 の モバックス です！ 当店で出品しております商品はすべて 送料無料 でございます！ 【 詳細 】 メーカー ・・・・・・ Xiaomi 型番 ・・・・・・・・・ POCO F7 25053PC47G カラー ・・・・・・・・ シルバー 状態 ・・・・・・・・・ 【B】中古美品 （画像参照） ・外装は、フレーム・背面共にスレ・キズが少しあります。 ・液晶は、スレが少しありますが、比較的キレイな状態です。 ・水没反応はなく、タッチ動作や初期化・充電など基本動作等に異常が無かった事を確認しております。 当店にて、SIMカードを挿しての認識確認は行っております。（通信確認は行っておりません） ※nanoSIMサイズのSIMフリーですが、周波数等により全てのSIMカード使えるとは限りません。 お持ちのSIMカードが使用可能かをご自身でお調べの上、ご入札にご参加ください。 付属品 ・・・・・・・ 本体・箱・充電器・冊子類・ソフトケース Android ver. ・・・ 15 製造番号 ・・・・・ 862948074097426 〈格安SIMでのご使用を考えているお客様へ〉 当店は携帯電話本体のリサイクルショップですので、格安SIMのご使用方法については分かりかねます。 格安SIMの使用可否や設定方法などは、SIMカード提供元へお問い合わせ頂きます様、お願い致します。 また、格安SIMの読み込みエラーや、格安SIMご使用時の動作不良による返品は受け付けておりません。 予めご納得いただいた上、ご入札ください。 気になる点などありましたら、お気軽にお問合せ下さい。 ▼他にも色んな商品を出品しています、詳しくは下記よりご覧ください。 https://auctions.yahoo.co.jp/seller/docomobankmobile ▼……………お支払方法 ……………▼ ・クレジットカード決済 ・ゆうちょ銀行（振替/前払い） ・銀行振込（前払い） ・PayPay ・コンビニ払い（前払い） ▲………………………………………▲ ※銀行振込（前払い）・ゆうちょ銀行（振替/前払い）をご選択の場合は、ご購入手続き確認後にご登録メールアドレスへ【お振込先口座のご連絡】を送らせていただきます。 《 送料一律 無料 》 佐川急便で発送致します。※沖縄・離島のみ、ゆうパック での発送になる場合がございます。 ・・・・・・・・・・・・・・（注意事項）・・・・・・・・・・・・・・ （ 入札の前に、必ずお読み下さい ） （ ！ ） 商品の状態に関しましては個人的な見解を含みますので、見解の相違等が生じる場合ががございます。見解の相違による返品等の対応は承っておりませんので、入札の際は以上の事をご理解の上、 ノークレーム 、 ノーリターン を前提に行って頂きますよう、よろしくお願い致します。 （ ！ ） お約束として、ご落札後2 4時間以内 にご購入手続き・落札後 3日以内 にお支払い手続き（土日祝は除く）を厳守でお願いしております。何らかの事情によりお支払い手続きが遅れる際は予め当店へお知らせ下さい。 （ ！ ） 期限内に当店にて お手続きの 確認が取れず、落札者さまからご連絡も頂けない場合は、 落札者都合のキャンセル として扱わせて頂きます。その際はヤフーオークション側より自動的に【非常に悪い評価】がついてしまいますことを予めご了承ください。 （ ！ ） 通常は 午後3時 以降、土・日・祝日は 午後12時以降 のお支払い手続きの場合は翌日発送となります。ご了承下さい。 （ ！ ） SIMフリー機（SIMロック解除品含む）につきまして、機種によって対応しているバンド帯が異なるため、あらゆるSIMカードが使えるとは限りませんのでご注意下さい。また、SIMカードに関するお問い合わせは発行会社へお問合わせ下さいませ。当店は白ロム（空端末）のみの取り扱いとなり、SIMカードやAPN設定、5Gなどの通信に関するお問い合わせはお答え致しかねますのでご理解頂きますようお願い致します。 ※タイトルや商品説明にSIMフリー（SIMロック解除）などの表記がない商品につきましてはSIMフリーではございませんのでご注意ください。 （ ！ ） バッテリーは消耗品のため、中古商品につきましては、新品同様の電池持ちは保証致しかねます。また、バッテリーの正確な電池容量をお調べすることも出来かねますのであらかじめご了承下さいませ。 （ ！ ） 落札後キャンセル・連絡無し等トラブルが多い為、新規ＩＤ・悪い評価が目立つ方の入札は、取り消しさせて頂く場合がございますので予めご了承下さい。 （ ！ ） 全 てのキャリアの端末について、初期化の際に購入時のプリインストールのデータ（アプリやデコメールなど）が、削除される端末がありますのでご了承下さい。お手数ですが必要な方は、各キャリアや端末メーカーのホームページからダウンロードして下さい。一部出来ない端末もあります。 以上の事を同意して頂いたうえで、入札して頂きますよう、よろしくお願い致します。 ～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～ 【 お取引の流れ】 落札者様 ：ご 購入手続き及びお支払い手続きをお願いいたします。 ↓ 出品者 ： 入金確認・商品発送完了連絡（ご登録メールアドレスへご連絡いたします） ※評価が不要の際は、ご購入手続きの際に別途ご連絡ください。 ～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～ 携帯端末買取ショップ ≪（株）モバックス（mobax）≫ 日本橋四丁目店 大阪府大阪市浪速区日本橋4-11-10大南ビル１F TEL/FAX：06-6599-9935 営業時間：10：30～20：00 （営業時間外は対応不可） 定休日：なし メールアドレス：store-auction@mobx.jp 携帯電話以外にも、ノートパソコン・ゲーム機・デジカメ・iPod等の小型電化製品も買取してます。郵送買取も大歓迎ですので、よろしくお願い致します。 (故障・水没・盗難品などを除く） 古物商許可証 大阪府公安委員会 第621112301132号,yahooauction,【送料無料/中古美品】国内版SIMフリー Xiaomi POCO F7 25053PC47G シルバー 12GB/256GB 【四丁目店】,/ SIM Xiaomi POCO F7 25053PC47G 12GB/256GB,Xiaomi,,,,12GB,256GB,
https://buyee.jp/item/jdirectitems/auction/f1205081624,SIMフリー iPhoneSE3 128GB ミッドナイト シムフリー アイフォンSE iPhone SE 3 第三世代 第3世代 黒 SIMロックなし A2782 MMYF3J/A 100％,"33,000 YEN",A little damaged/dirty,中古のiPhoneSE3 128GB SIMフリー ミッドナイト  です。 元のキャリアはソフトバンクでSIMロックなし。ネットワーク利用制限もありません。 私自身中古で購入し、数日仕事（運転時のマップアプリ利用）で使用しました。 docomo、ソフトバンク、au、UQモバイル、楽天モバイルのSIMの認識は確認。 モデル番号 NMYF3J/A A2782 iOSは18.7.1 表のガラス面は購入時からガラス製の保護フィルムが貼ってあり割れやヒビなど見受けられませんでした。若干使用感有りますがフィルムはそのまま発送します。 裏面や側面はパッと見綺麗ですがところどころ擦れや傷あり。 ガラス面は写しづらく見づらいですが外観は画像でご確認頂き、気になる点は入札前にご質問下さい。 TouchIDやカメラ、通話やボタン操作等特に不具合見受けられませんでした。 バッテリーの最大容量は現状100パーセント表示です。 出品物は本体と画像の付属品と使用していた保護ケース。 初期化（iPhoneを探すOFF）し、アクティベートした状態で発送致します。 お探しの方いかがでしょうか。 出品物の状態に関して、文言・写真で伝わらない部分もあります。念のため神経質な方は購入ご遠慮下さい。 中古品にご理解ある方の入札お待ちしております。 以上、不明点気になる点は必ず入札前にご質問下さい。 宜しくお願い致します。,yahooauction,SIMフリー iPhoneSE3 128GB ミッドナイト シムフリー アイフォンSE iPhone SE 3 第三世代 第3世代 黒 SIMロックなし A2782 MMYF3J/A 100％,SIM iPhoneSE3 128GB SE iPhone SE 3 3 SIM A2782 MMYF3J/A 100%,Apple,iPhone,SE,,,128GB,
https://buyee.jp/item/jdirectitems/auction/b1205417088,中古 SHARP AQUOS Sence SHV40 32GB グリーン Android,"2,500 YEN",No obvious damages/dirt,品物は全て一点限りです。 出品の際、細かくチェックしておりますが見落としなどある場合があります。 その場合現品の現状を優先させて頂きます。 主観の違いなどで商品の評価が人それぞれ分かれる場合がありますので気になる方はご入札をお控えください。 返品・落札後の値引きなどオークションルールに定められた行為以外のお取引は一切お断りさせて頂きます。 出荷は入金が確認取れましたら最短で出荷させて頂きます。 稀に仕事の都合で1日程度前後する場合がありますのでご了承をお願いします。 ※長期休暇期間は除く。GW・年末年始など。 その際時間指定等は取引メッセージ等でお伝え頂けましたら時間指定等こちらで致します。 外装状態:写真をご覧ください 中古のため経年劣化かもしれませんが、画面の黄色みが少し強い気がします。 バッテリーは良好です Androidバージョン　9 IMEI:353021082019117,yahooauction,中古 SHARP AQUOS Sence SHV40 32GB グリーン Android,SHARP AQUOS Sence SHV40 32GB Android,SHARP,AQUOS,Sence,,,32GB,
